"id","user","timeStamp","level","time","startTime","won","theme","version"
"4267","Android-f22e3db9bdfeb0d2","2017-12-09 21:25:50","7","4.28177","2.61772","0","0","1"
"4268","Android-f22e3db9bdfeb0d2","2017-12-09 21:26:02","7","8.71413","0.778961","1","0","1"
"4269","Android-f22e3db9bdfeb0d2","2017-12-09 21:26:08","8","1.93192","1.41943","0","0","1"
"4270","Android-f22e3db9bdfeb0d2","2017-12-09 21:26:12","8","1.79484","0.523732","0","0","1"
"4271","Android-f22e3db9bdfeb0d2","2017-12-09 21:26:19","8","2.26683","3.30547","0","0","1"
"4272","Android-f22e3db9bdfeb0d2","2017-12-09 21:26:24","8","1.62897","0.707564","0","0","1"
"4273","Android-f22e3db9bdfeb0d2","2017-12-09 21:26:37","8","8.02913","2.98987","1","0","1"
"4274","Android-f22e3db9bdfeb0d2","2017-12-09 21:26:41","9","1.32635","1.34054","0","0","1"
"4275","Android-f22e3db9bdfeb0d2","2017-12-09 21:26:46","9","1.71408","0.689823","0","0","1"
"4276","Android-f22e3db9bdfeb0d2","2017-12-09 21:26:50","9","1.72921","0.637969","0","0","1"
"4277","Android-f22e3db9bdfeb0d2","2017-12-09 21:26:54","9","1.88265","0.520398","0","0","1"
"4278","Android-e1eaf91d6a67f779","2017-12-09 21:26:55","1","2.16372","0.851561","1","0","1"
"4279","Android-f22e3db9bdfeb0d2","2017-12-09 21:26:58","9","1.71248","0.698793","0","0","1"
"4280","Android-f22e3db9bdfeb0d2","2017-12-09 21:27:02","9","1.76203","0.617926","0","0","1"
"4281","Android-f22e3db9bdfeb0d2","2017-12-09 21:27:07","9","1.04614","2.20046","0","0","1"
"4282","Android-f22e3db9bdfeb0d2","2017-12-09 21:27:12","9","1.96167","0.44175","0","0","1"
"4283","Android-e1eaf91d6a67f779","2017-12-09 21:27:16","2","2.15296","0.866549","1","0","1"
"4284","Android-f22e3db9bdfeb0d2","2017-12-09 21:27:26","9","8.86753","3.27047","0","0","1"
"4285","Android-e1eaf91d6a67f779","2017-12-09 21:27:28","3","3.9837","1.11704","1","0","1"
"4286","Android-e1eaf91d6a67f779","2017-12-09 21:27:33","4","1.38594","0.847387","0","0","1"
"4287","Android-f22e3db9bdfeb0d2","2017-12-09 21:27:40","9","11.0346","1.16966","1","0","1"
"4288","Android-e1eaf91d6a67f779","2017-12-09 21:27:43","4","2.63322","0.913152","1","0","1"
"4289","Android-e1eaf91d6a67f779","2017-12-09 21:27:50","5","1.03366","0.77271","0","0","1"
"4290","Android-e1eaf91d6a67f779","2017-12-09 21:27:56","5","1.70001","1.75808","0","0","1"
"4291","Android-e1eaf91d6a67f779","2017-12-09 21:28:04","5","2.38281","1.77602","0","0","1"
"4292","Android-e1eaf91d6a67f779","2017-12-09 21:28:10","5","1.01765","0.676615","0","0","1"
"4293","Android-e1eaf91d6a67f779","2017-12-09 21:28:17","5","2.89984","1.89499","1","0","1"
"4294","Android-e1eaf91d6a67f779","2017-12-09 21:28:24","5","1.03352","2.40374","0","0","1"
"4295","Android-e1eaf91d6a67f779","2017-12-09 21:28:30","5","1.30014","2.05533","0","0","1"
"4296","Android-e1eaf91d6a67f779","2017-12-09 21:28:34","5","1.03248","1.32522","0","0","1"
"4297","Android-e1eaf91d6a67f779","2017-12-09 21:28:38","5","1.03943","1.409","0","0","1"
"4298","Android-e1eaf91d6a67f779","2017-12-09 21:28:45","5","2.64882","1.72495","1","0","1"
"4299","Android-e1eaf91d6a67f779","2017-12-09 21:28:53","6","1.03287","1.29705","0","0","1"
"4300","Android-e1eaf91d6a67f779","2017-12-09 21:28:58","6","1.45015","0.992837","0","0","1"
"4301","Android-e1eaf91d6a67f779","2017-12-09 21:29:02","6","1.53379","0.699568","0","0","1"
"4302","Android-e1eaf91d6a67f779","2017-12-09 21:29:07","6","1.94976","0.961263","0","0","1"
"4303","Android-e1eaf91d6a67f779","2017-12-09 21:29:15","6","3.73582","1.67965","1","0","1"
"4304","Android-e1eaf91d6a67f779","2017-12-09 21:29:23","7","0.866553","2.0398","0","0","1"
"4305","Android-e1eaf91d6a67f779","2017-12-09 21:29:30","7","2.44023","3.10519","0","0","1"
"4306","Android-e1eaf91d6a67f779","2017-12-09 21:29:36","7","1.55222","1.35255","0","0","1"
"4307","Android-e1eaf91d6a67f779","2017-12-09 21:29:42","7","2.7666","0.860037","0","0","1"
"4308","Android-e1eaf91d6a67f779","2017-12-09 21:29:51","7","5.01584","0.546565","0","0","1"
"4309","Android-e1eaf91d6a67f779","2017-12-09 21:29:58","7","1.73343","3.17137","0","0","1"
"4310","Android-e1eaf91d6a67f779","2017-12-09 21:30:03","7","1.71811","0.789238","0","0","1"
"4311","Android-e1eaf91d6a67f779","2017-12-09 21:30:09","7","3.00211","1.0915","0","0","1"
"4312","Android-e1eaf91d6a67f779","2017-12-09 21:30:15","7","1.73262","1.17107","0","0","1"
"4313","Android-e1eaf91d6a67f779","2017-12-09 21:30:22","7","3.618","0.807403","0","0","1"
"4314","Android-e1eaf91d6a67f779","2017-12-09 21:30:27","7","1.74991","1.15863","0","0","1"
"4315","Android-e1eaf91d6a67f779","2017-12-09 21:30:35","7","4.73347","0.94689","0","0","1"
"4316","Android-e1eaf91d6a67f779","2017-12-09 21:30:48","7","6.59999","1.12277","0","0","1"
"4317","Android-e1eaf91d6a67f779","2017-12-09 21:31:04","7","9.28333","0.835868","1","0","1"
"4318","Android-e1eaf91d6a67f779","2017-12-09 21:31:19","7","9.16741","0.886401","1","0","1"
"4319","Android-e1eaf91d6a67f779","2017-12-09 21:31:30","7","6.81658","0.775485","1","0","1"
"4320","Android-e1eaf91d6a67f779","2017-12-09 21:31:36","8","0.68367","2.75539","0","0","1"
"4321","Android-e1eaf91d6a67f779","2017-12-09 21:31:40","8","1.01293","0.97859","0","0","1"
"4322","Android-e1eaf91d6a67f779","2017-12-09 21:31:47","8","2.96714","2.35803","0","0","1"
"4323","Android-e1eaf91d6a67f779","2017-12-09 21:31:52","8","0.865187","2.56824","0","0","1"
"4324","Android-e1eaf91d6a67f779","2017-12-09 21:31:58","8","2.2182","0.891099","0","0","1"
"4325","Android-e1eaf91d6a67f779","2017-12-09 21:32:09","8","6.73539","2.16398","1","0","1"
"4326","Android-e1eaf91d6a67f779","2017-12-09 21:32:25","9","1.90331","2.48909","0","0","1"
"4327","Android-e1eaf91d6a67f779","2017-12-09 21:32:32","9","2.89821","0.762279","0","0","1"
"4328","Android-e1eaf91d6a67f779","2017-12-09 21:32:36","9","1.16689","1.50952","0","0","1"
"4329","Android-d213f100f09ec3c6","2017-12-09 21:42:39","1","2.15603","6.40141","1","1","1"
"4330","Android-d213f100f09ec3c6","2017-12-09 21:42:47","2","1.26914","3.19343","0","1","1"
"4331","Android-d213f100f09ec3c6","2017-12-09 21:42:54","2","1.03489","1.49091","0","1","1"
"4332","Android-d213f100f09ec3c6","2017-12-09 21:43:02","2","2.15602","2.72588","1","1","1"
"4333","Android-d213f100f09ec3c6","2017-12-09 21:43:18","3","5.34516","5.67588","1","1","1"
"4334","Android-d213f100f09ec3c6","2017-12-09 21:43:27","3","3.74438","2.76546","1","1","1"
"4335","Android-d213f100f09ec3c6","2017-12-09 21:43:34","4","1.60398","2.56236","0","1","1"
"4336","Android-addd39a2b5701742","2017-12-10 09:07:46","1","2.15471","4.83881","1","1","1"
"4337","Android-addd39a2b5701742","2017-12-10 09:08:02","2","2.15412","3.71423","1","1","1"
"4338","Android-addd39a2b5701742","2017-12-10 09:08:19","3","7.01135","3.98095","1","1","1"
"4339","Android-addd39a2b5701742","2017-12-10 09:08:27","3","1.51836","1.81781","0","1","1"
"4340","Android-addd39a2b5701742","2017-12-10 09:08:40","3","3.72364","2.44446","1","1","1"
"4341","Android-addd39a2b5701742","2017-12-10 09:08:51","4","3.88938","2.41788","0","1","1"
"4342","Android-addd39a2b5701742","2017-12-10 09:09:04","4","5.25875","1.78552","1","1","1"
"4343","Android-addd39a2b5701742","2017-12-10 09:09:15","5","1.02971","2.71467","0","1","1"
"4344","Android-addd39a2b5701742","2017-12-10 09:09:22","5","1.78757","2.35296","0","1","1"
"4345","Android-addd39a2b5701742","2017-12-10 09:09:31","5","3.4751","1.78007","1","1","1"
"4346","Android-addd39a2b5701742","2017-12-10 09:09:40","5","1.03271","2.6183","0","1","1"
"4347","Android-addd39a2b5701742","2017-12-10 09:09:48","5","1.05142","2.30669","0","1","1"
"4348","Android-addd39a2b5701742","2017-12-10 09:09:52","5","1.03528","0.694571","0","1","1"
"4349","Android-addd39a2b5701742","2017-12-10 09:10:02","5","2.81709","2.84615","0","1","1"
"4350","Android-addd39a2b5701742","2017-12-10 09:10:11","5","4.29153","1.44258","1","1","1"
"4351","Android-addd39a2b5701742","2017-12-10 09:10:19","6","3.60836","1.56148","0","1","1"
"4352","Android-addd39a2b5701742","2017-12-10 09:10:26","6","1.08407","1.15153","0","1","1"
"4353","Android-addd39a2b5701742","2017-12-10 09:10:31","6","1.95447","0.81495","0","1","1"
"4354","Android-addd39a2b5701742","2017-12-10 09:10:39","6","2.23603","2.4517","0","1","1"
"4355","Android-addd39a2b5701742","2017-12-10 09:10:48","6","1.98665","2.69553","0","1","1"
"4356","Android-addd39a2b5701742","2017-12-10 09:10:59","6","6.68688","1.46504","1","1","1"
"4357","Android-addd39a2b5701742","2017-12-10 09:11:09","7","1.46468","3.43065","0","1","1"
"4358","Android-addd39a2b5701742","2017-12-10 09:11:20","7","6.74366","1.00709","0","1","1"
"4359","Android-addd39a2b5701742","2017-12-10 09:11:36","7","8.93605","2.63407","0","1","1"
"4360","Android-addd39a2b5701742","2017-12-10 09:11:51","7","9.40313","2.81308","0","1","1"
"4361","Android-addd39a2b5701742","2017-12-10 09:12:07","7","11.0389","1.08367","1","1","1"
"4362","Android-addd39a2b5701742","2017-12-10 09:12:19","8","1.94242","4.40883","0","1","1"
"4363","Android-addd39a2b5701742","2017-12-10 09:12:27","8","0.63473","1.81275","0","1","1"
"4364","Android-addd39a2b5701742","2017-12-10 09:12:40","8","7.29946","2.13702","0","1","1"
"4365","Android-addd39a2b5701742","2017-12-10 09:12:45","8","1.56963","0.847437","0","1","1"
"4366","Android-addd39a2b5701742","2017-12-10 09:12:57","8","5.09543","2.88662","0","1","1"
"4367","Android-addd39a2b5701742","2017-12-10 09:13:03","8","1.80045","1.64413","0","1","1"
"4368","Android-addd39a2b5701742","2017-12-10 09:13:14","8","3.85686","2.59509","0","1","1"
"4369","Android-addd39a2b5701742","2017-12-10 09:13:21","8","0.987235","2.97084","0","1","1"
"4370","Android-addd39a2b5701742","2017-12-10 09:13:25","8","0.901555","1.0871","0","1","1"
"4371","Android-addd39a2b5701742","2017-12-10 09:13:30","8","0.817479","1.61956","0","1","1"
"4372","Android-addd39a2b5701742","2017-12-10 09:13:37","8","0.869354","2.5586","0","1","1"
"4373","Android-addd39a2b5701742","2017-12-10 09:13:49","8","4.92841","3.39577","0","1","1"
"4374","Android-addd39a2b5701742","2017-12-10 09:13:55","8","0.970069","2.47002","0","1","1"
"4375","Android-addd39a2b5701742","2017-12-10 09:14:03","8","0.86475","3.22442","0","1","1"
"4376","Android-addd39a2b5701742","2017-12-10 09:14:09","8","0.668726","2.77989","0","1","1"
"4377","Android-addd39a2b5701742","2017-12-10 09:14:28","8","11.6439","3.27091","1","1","1"
"4378","Android-addd39a2b5701742","2017-12-10 09:14:41","9","2.85517","5.28792","0","1","1"
"4379","Android-addd39a2b5701742","2017-12-10 09:14:54","9","8.48068","1.24212","1","1","1"
"4380","Android-addd39a2b5701742","2017-12-10 09:15:29","2","1.03418","2.39105","0","1","1"
"4381","Android-addd39a2b5701742","2017-12-10 09:15:38","2","1.06873","2.35153","0","1","1"
"4382","Android-addd39a2b5701742","2017-12-10 09:15:50","2","1.03355","4.39481","0","1","1"
"4383","Android-addd39a2b5701742","2017-12-10 09:15:56","2","1.03547","2.45882","0","1","1"
"4384","Android-addd39a2b5701742","2017-12-10 09:16:03","2","1.03642","1.55998","0","1","1"
"4385","Android-addd39a2b5701742","2017-12-10 09:16:13","2","1.03485","2.44522","0","1","1"
"4386","Android-addd39a2b5701742","2017-12-10 09:16:26","3","6.23374","1.39346","1","1","1"
"4387","Android-addd39a2b5701742","2017-12-10 09:16:33","4","1.13475","1.54607","0","1","1"
"4388","Android-addd39a2b5701742","2017-12-10 09:16:44","4","5.07242","2.84479","1","1","1"
"4389","Android-addd39a2b5701742","2017-12-10 09:16:56","3","5.36001","1.4854","1","1","1"
"4390","Android-addd39a2b5701742","2017-12-10 09:17:10","4","5.24642","3.06006","1","1","1"
"4391","Android-addd39a2b5701742","2017-12-10 09:17:23","5","3.59003","5.77724","1","1","1"
"4392","Android-addd39a2b5701742","2017-12-10 09:17:37","6","5.40915","1.41302","1","1","1"
"4393","Android-addd39a2b5701742","2017-12-10 09:17:43","7","1.33612","1.67647","0","1","1"
"4394","Android-addd39a2b5701742","2017-12-10 09:18:06","7","9.25076","2.77928","1","1","1"
"4395","Android-addd39a2b5701742","2017-12-10 09:18:13","8","1.70689","1.85637","0","1","1"
"4396","Android-addd39a2b5701742","2017-12-10 09:18:22","8","1.56954","0.836951","0","1","1"
"4397","Android-addd39a2b5701742","2017-12-10 09:18:32","9","1.71833","2.70213","0","1","1"
"4398","Android-addd39a2b5701742","2017-12-10 09:18:44","9","7.05904","1.13503","0","1","1"
"4399","Android-addd39a2b5701742","2017-12-10 09:18:51","9","1.03372","1.70219","0","1","1"
"4400","Android-addd39a2b5701742","2017-12-10 09:18:59","9","3.12447","0.907346","0","1","1"
"4401","Android-addd39a2b5701742","2017-12-10 09:19:10","9","6.46257","1.23895","0","1","1"
"4402","Android-addd39a2b5701742","2017-12-10 09:19:23","9","6.61733","2.05324","0","1","1"
"4403","Android-addd39a2b5701742","2017-12-10 09:19:42","9","7.54507","1.6799","0","1","1"
"4404","Android-addd39a2b5701742","2017-12-10 09:19:54","9","8.53423","1.12671","0","1","1"
"4405","Android-addd39a2b5701742","2017-12-10 09:20:06","9","6.93115","1.74095","0","1","1"
"4406","Android-addd39a2b5701742","2017-12-10 09:20:20","9","8.65641","1.05152","0","1","1"
"4407","Android-addd39a2b5701742","2017-12-10 09:20:31","9","7.06504","1.60442","0","1","1"
"4408","Android-addd39a2b5701742","2017-12-10 09:20:39","9","2.77629","0.885061","0","1","1"
"4409","Android-addd39a2b5701742","2017-12-10 09:20:51","9","7.19863","1.66074","0","1","1"
"4410","Android-addd39a2b5701742","2017-12-10 09:20:58","9","2.89249","1.2533","0","1","1"
"4411","Android-addd39a2b5701742","2017-12-10 09:21:05","9","3.05541","1.09766","0","1","1"
"4412","Android-addd39a2b5701742","2017-12-10 09:21:12","9","2.82284","1.32142","0","1","1"
"4413","Android-addd39a2b5701742","2017-12-10 09:21:21","9","2.96935","2.69494","0","1","1"
"4414","Android-addd39a2b5701742","2017-12-10 09:21:35","9","8.6352","1.75654","0","1","1"
"4415","Android-addd39a2b5701742","2017-12-10 09:21:45","9","2.87371","1.27539","0","1","1"
"4416","Android-addd39a2b5701742","2017-12-10 09:21:56","9","2.75699","3.07553","0","1","1"
"4417","Android-addd39a2b5701742","2017-12-10 09:22:10","9","9.46312","1.77045","0","1","1"
"4418","Android-addd39a2b5701742","2017-12-10 09:22:25","9","8.93301","1.04","1","1","1"
"4419","Android-f1960cafd857dc2f","2017-12-10 09:23:12","7","3.39055","4.49241","0","0","1"
"4420","Android-f1960cafd857dc2f","2017-12-10 09:23:22","7","0.868405","5.62841","0","0","1"
"4421","Android-bf94978ccb39d693","2017-12-10 09:23:26","1","2.15607","1.12734","1","1","1"
"4422","Android-f1960cafd857dc2f","2017-12-10 09:23:30","7","3.1063","2.62221","0","0","1"
"4423","Android-bf94978ccb39d693","2017-12-10 09:23:32","2","2.15519","1.61793","1","1","1"
"4424","Android-f1960cafd857dc2f","2017-12-10 09:23:36","7","1.4034","1.50305","0","0","1"
"4425","Android-bf94978ccb39d693","2017-12-10 09:23:42","3","4.25756","3.06747","1","1","1"
"4426","Android-f1960cafd857dc2f","2017-12-10 09:23:43","7","2.92307","2.87288","0","0","1"
"4427","Android-f1960cafd857dc2f","2017-12-10 09:23:48","7","1.4357","1.47026","0","0","1"
"4428","Android-bf94978ccb39d693","2017-12-10 09:23:52","3","3.75775","1.76928","1","1","1"
"4429","Android-f1960cafd857dc2f","2017-12-10 09:23:55","7","2.33836","1.9708","0","0","1"
"4430","Android-bf94978ccb39d693","2017-12-10 09:24:01","4","2.85447","3.65622","1","1","1"
"4431","Android-f1960cafd857dc2f","2017-12-10 09:24:05","7","1.88717","5.97896","0","0","1"
"4432","Android-bf94978ccb39d693","2017-12-10 09:24:12","5","5.01079","4.03022","1","1","1"
"4433","Android-f1960cafd857dc2f","2017-12-10 09:24:18","7","9.81977","1.92038","0","0","1"
"4434","Android-bf94978ccb39d693","2017-12-10 09:24:18","5","1.67007","2.08082","0","1","1"
"4435","Android-bf94978ccb39d693","2017-12-10 09:24:24","5","1.03644","0.87907","0","1","1"
"4436","Android-f1960cafd857dc2f","2017-12-10 09:24:26","7","2.07063","3.59046","0","0","1"
"4437","Android-bf94978ccb39d693","2017-12-10 09:24:29","5","1.06828","2.29817","0","1","1"
"4438","Android-bf94978ccb39d693","2017-12-10 09:24:34","5","1.03583","1.21625","0","1","1"
"4439","Android-bf94978ccb39d693","2017-12-10 09:24:41","5","3.00698","1.87589","1","1","1"
"4440","Android-f1960cafd857dc2f","2017-12-10 09:24:42","7","10.6559","3.03928","1","0","1"
"4441","Android-bf94978ccb39d693","2017-12-10 09:24:47","6","1.26927","2.3101","0","1","1"
"4442","Android-bf94978ccb39d693","2017-12-10 09:24:53","6","1.43578","2.154","0","1","1"
"4443","Android-f1960cafd857dc2f","2017-12-10 09:24:56","7","1.33636","9.76989","0","0","1"
"4444","Android-f1960cafd857dc2f","2017-12-10 09:25:02","7","2.23822","1.85378","0","0","1"
"4445","Android-bf94978ccb39d693","2017-12-10 09:25:03","6","3.54008","3.61787","0","1","1"
"4446","Android-f1960cafd857dc2f","2017-12-10 09:25:09","7","2.52205","3.0399","0","0","1"
"4447","Android-bf94978ccb39d693","2017-12-10 09:25:10","6","3.68953","1.41037","1","1","1"
"4448","Android-bf94978ccb39d693","2017-12-10 09:25:17","7","1.41866","3.46767","0","1","1"
"4449","Android-f1960cafd857dc2f","2017-12-10 09:25:20","7","1.51985","7.38284","0","0","1"
"4450","Android-bf94978ccb39d693","2017-12-10 09:25:25","7","4.78952","0.781465","0","1","1"
"4451","Android-f1960cafd857dc2f","2017-12-10 09:25:26","7","3.07335","0.651508","0","0","1"
"4452","Android-f1960cafd857dc2f","2017-12-10 09:25:31","7","3.15727","0.567661","0","0","1"
"4453","Android-bf94978ccb39d693","2017-12-10 09:25:34","7","4.17225","2.69901","0","1","1"
"4454","Android-f1960cafd857dc2f","2017-12-10 09:25:39","7","4.76106","0.58446","1","0","1"
"4455","Android-bf94978ccb39d693","2017-12-10 09:25:42","7","3.07112","2.72607","0","1","1"
"4456","Android-f1960cafd857dc2f","2017-12-10 09:26:18","7","1.6538","3.24058","0","0","1"
"4457","Android-f1960cafd857dc2f","2017-12-10 09:26:29","7","5.14521","3.14039","0","0","1"
"4458","Android-f1960cafd857dc2f","2017-12-10 09:26:33","7","1.72028","1.18605","0","0","1"
"4459","Android-f1960cafd857dc2f","2017-12-10 09:26:39","7","3.09041","0.634678","0","0","1"
"4460","Android-f1960cafd857dc2f","2017-12-10 09:26:44","7","1.45323","1.45342","0","0","1"
"4461","Android-f1960cafd857dc2f","2017-12-10 09:26:49","7","3.50824","0.451025","0","0","1"
"4462","Android-f1960cafd857dc2f","2017-12-10 09:26:55","7","3.00783","0.718338","0","0","1"
"4463","Android-f1960cafd857dc2f","2017-12-10 09:27:00","7","1.20247","1.25315","0","0","1"
"4464","Android-f1960cafd857dc2f","2017-12-10 09:27:06","7","3.6414","0.802635","0","0","1"
"4465","Android-f1960cafd857dc2f","2017-12-10 09:27:13","7","2.63926","2.25574","0","0","1"
"4466","Android-f1960cafd857dc2f","2017-12-10 09:27:21","7","5.27934","0.919207","0","0","1"
"4467","Android-f1960cafd857dc2f","2017-12-10 09:27:27","7","2.40544","1.32069","0","0","1"
"4468","Android-f1960cafd857dc2f","2017-12-10 09:27:33","7","3.62523","0.735669","0","0","1"
"4469","Android-f1960cafd857dc2f","2017-12-10 09:27:43","7","2.70622","4.1941","0","0","1"
"4470","Android-f1960cafd857dc2f","2017-12-10 09:27:51","7","2.62414","3.10757","0","0","1"
"4471","Android-f1960cafd857dc2f","2017-12-10 09:27:55","7","2.47194","0.434671","0","0","1"
"4472","Android-f1960cafd857dc2f","2017-12-10 09:28:01","7","3.12377","0.601836","0","0","1"
"4473","Android-f1960cafd857dc2f","2017-12-10 09:28:06","7","1.52026","1.38729","0","0","1"
"4474","Android-f1960cafd857dc2f","2017-12-10 09:28:13","7","3.2744","2.67345","0","0","1"
"4475","Android-f1960cafd857dc2f","2017-12-10 09:28:22","7","4.29394","1.92142","1","0","1"
"4476","Android-f1960cafd857dc2f","2017-12-10 09:28:42","7","1.33648","1.60496","0","0","1"
"4477","Android-f1960cafd857dc2f","2017-12-10 09:28:47","7","1.67095","1.23677","0","0","1"
"4478","Android-f1960cafd857dc2f","2017-12-10 09:28:52","7","2.58983","0.986274","0","0","1"
"4479","Android-f1960cafd857dc2f","2017-12-10 09:28:57","7","1.62039","1.28693","0","0","1"
"4480","Android-f1960cafd857dc2f","2017-12-10 09:29:03","7","3.0751","0.651548","0","0","1"
"4481","Android-f1960cafd857dc2f","2017-12-10 09:29:08","7","1.63761","1.2705","0","0","1"
"4482","Android-f1960cafd857dc2f","2017-12-10 09:29:14","7","3.59283","0.518214","0","0","1"
